Sample_ID,Collection,Coll_No,Plot_unit,Feature_Type,Feature_Name,Top_Depth,Bottom_Depth,Field_Number,Collection_Date,Date_Rounding,Collectors,Country_Name,NZMG_Sheet,NZMG_East,NZMG_North,Latitude,Longitude,Method,Accuracy,Site_Description,In_Situ,Rock_Description,Colour,Litho2014_strat_name,Informal_strat_unit,Rock_Types,Age_Min,Age_Max,Sample_Types,Lab_Sample_ID(s),Material(s),Part_Analysed,Analysis_ID(s),Investigator(s),Analysis_Method(s),Geochron_Method(s),Laboratory(s),Lab_Number(s),Analysis_Date(s),Analysis_Date_Rounding(s),Analysis_Publication(s),Analysis_Bib_Ref(s),Analysis_Comment(s),age_sample_result_Ma,age_sample_2sig_err_abs,SiO2,TiO2,Al2O3,FeOT,Fe2O3T,Fe2O3,FeO,MnO,MgO,CaO,Na2O,K2O,P2O5,Cr2O3,H2O_plus,H2O_minus,CO2,LOl,Majors_total,As,Ba,Ce,Co,Cr,Cs,Cu,Dy,Er,Eu,Ga,Gd,Hf,Ho,La,Lu,Nb,Nd,Ni,Pb,Pr,Rb,Sc,Sm,Sr,Ta,Tb,Th,Tm,U,V,Y,Yb,Zn,Zr,He4_raw_nnc,He4_corr_nnc,He_R_Ra_raw,He_R_Ra_corr,He_R_Ra_cor_err,dO18,Rb87_Sr86,Sr87_Sr86,Sr87_Sr86_err_abs,Sm147_Nd144,Nd143_Nd144,Nd143_Nd144_err_abs,Lu176_Hf177,Hf176_Hf177,Hf176_Hf177_err_abs,Pb206_Pb204,Pb206_Pb204_err_abs,Pb207_Pb204,Pb207_Pb204_err_abs,Pb208_Pb204,Pb208_Pb204_err_abs,age_model_assumed_Ma,Sr87_86i_calc,Nd143_144i_calc,eNdi_calc,Hf176_177i_calc,eHfi_calc,Pb206_204i_calc,Pb207_204i_calc,Pb208_204i_calc,Petlab notes,Age_Num,Age,ReconLon,ReconLat,ReconAge,ReconPlateID,gridage,gridcrust,gridsubcrust,gridlith,gridsublith,gridsed,gridsubsed,gridserp,gridsubserp,gridslabtop,gridslabage,gridslabdip,gridslabthick,gridslabvel,gridslabsubage
106878,ANU (GA),2888,Horomaka,Surface,,,,,1968-01-01 00:00:00,Decade,"Stipp, J.J.",New Zealand,R11,2669198.00000112,6476400.0000551,-50.725941783320195,159.90329956439788,,50.0,"One Tree Hill, Auckland",Yes,basalt,,Auckland Basalts,Auckland Volcanic Field,basaltic,Quaternary,Quaternary,hand specimen,1662,whole rock,,16326;16327,"McDougall, I.;Stipp, J.J.",geochron methods;geochron methods,K-Ar;K-Ar,ANU;ANU,GA2888;GA2888,"January 1, 1969;January 1, 1968",Decade;Decade,McDougall et al. 1969;Stipp 1968,,,0.085,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.58,0.085,159.91970927503417,-51.1819650633922,1.0,801.0,29.80156135559082,6.267527624004288e-06,1.588873601576779e-05,4.358380010671681e-06,7.604503707625554e-06,4.964865729562007e-05,1.3577028767031152e-05,0.0,0.0,1590.0,0.0,0.0,0.0,0.0,94.19008453220695
107010,other,BFH-MP274,Horomaka,Surface,,,,,33604,Decade,"Houghton, B.F.",New Zealand,U12,2798500.00000178,6431100.00004863,-39.63866607935666,161.12108403662174,,50.0,"post-A, lava shield, Mayor Island",Yes,peralkaline lava,,Oira Pyroclastite,Mayor Island volcanics,peralkaline,Quaternary,Quaternary,,1676,whole rock,,16488,"Houghton, B.F.",geochron methods,K-Ar,USGS,,"January 1, 1992",Decade,Houghton et al. 1992,,appears to contain excess 40Ar,0.086,0.016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.58,0.086,161.03276196074276,-40.088845951344794,1.0,833.0,71.56641387939453,8.016359061002731e-06,0.0,4.519926733337343e-06,0.0,1.0553378160693683e-05,0.0,0.0,0.0,1230.0,0.0,0.0,0.0,0.0,75.71744825235834
106855,ANU (GA),2855,Horomaka,Surface,,,,,1969-01-01 00:00:00,Decade,"McDougall, I.",New Zealand,R11,2675320.00000118,6472934.00005459,-27.856007568276773,151.14366881595498,,50.0,McLennans Hills,Yes,basalt,,Auckland Basalts,Auckland Volcanic Field,basaltic,Quaternary,Quaternary,hand specimen,1660,whole rock,,16272;16273,"McDougall, I.;Stipp, J.J.",geochron methods;geochron methods,K-Ar;K-Ar,ANU;ANU,GA2855;GA2855,"January 1, 1969;January 1, 1968",Decade;Decade,McDougall et al. 1969;Stipp 1968,,,0.092,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.58,0.092,150.92318127184808,-28.350181142148944,1.0,801.0,65.4222640991211,7.696203283558134e-06,0.00015808577700227033,5.363075615605339e-06,8.1220186984865e-05,5.935453737038188e-05,9.848960235103732e-05,3.201335668563843e-06,0.0001417164897025587,1060.0,31.498735427856445,28.113128662109375,210371.015625,0.046296898275613785,55.423314073575305
106953,ANU (GA),3253,Whakaari,Surface,,,,,1968-01-01 00:00:00,Decade,"Stipp, J.J.",New Zealand,T17,2766816.00000105,6309189.00003092,-29.675296638408316,154.62303816061643,,50.0,"Ongaroto, central North Island",Yes,basalt,,Whakaari Supersuite,Central Volcanic Zone,basaltic,Quaternary,Quaternary,hand specimen,1670,whole rock,,16425,"Stipp, J.J.",geochron methods,K-Ar,ANU,GA3253,"January 1, 1968",Decade,Stipp 1968,,,0.093,0.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.58,0.093,154.42828724819154,-30.155831259947863,1.0,801.0,59.99732208251953,7.734278369753156e-06,6.029614314684295e-05,4.784144948644098e-06,3.9355748867819784e-05,5.425951167126186e-05,4.2752793660838506e-05,0.0,4.13479144594046e-05,930.0,29.295358657836914,23.393123626708984,68843.3671875,0.011536551639437675,61.20823439221428
105319,Auckland University (AU),44061,Horomaka,Surface,,,,,33970,Decade,"Smith, I.E.M.",New Zealand,P05,2600400.00000085,6655100.00006544,-32.07095457559376,159.9654679759043,,,"Puketutu Centre, Puketona Quarry",Yes,hawaiite,,Kerikeri Volcanic Group,Northland Basalts,trachytic & andesitic,Quaternary,Quaternary,hand specimen,1477,whole rock,,14276,"Smith, I.E.M.",geochron methods,K-Ar,HRI,AU44061,"January 1, 1993",Decade,Smith et al. 1993,,,0.1,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.58,0.1,159.8119908904076,-32.52708860202188,1.0,869.0,74.10652923583984,8.163619895640295e-06,7.043636105663609e-05,4.430869012139738e-06,4.400345960675622e-05,9.548851267027203e-06,2.2236463905755954e-05,0.0,0.00021165353919121779,1060.0,29.853330612182617,22.01201629638672,69495.6796875,0.0008573608356527984,60.937387714302524
59834,GNS P (P),40896,Whakaari,Surface,,,,,1981-01-01 00:00:00,Decade,"Lloyd, E.F. & Nathan, S.",New Zealand,,,,-39.21397684696076,175.0997327653203,,50.0,"scree halfway along Denham Bay, Raoul Island",Yes,hyalopilitic basalt,,,D'Arcy Formation,basaltic,Quaternary,Quaternary,hand specimen & normal thin section,1544,whole rock,C,15010,"Gabites, J.E.",geochron methods,K-Ar,INS,R6879,"January 1, 1981",Decade,Lloyd & Nathan 1981,,K-Ar isochron age,0.1,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.58,0.1,175.10932067971302,-39.50854983772569,1.0,8065.0,123.25382995605469,9.110744940699078e-06,0.00011493095644254936,3.729564014065545e-06,6.877801661175909e-05,0.00018100377928931266,0.00015197894481389085,0.0,4.122011703672224e-05,130.0,83.21748352050781,32.31658172607422,106470.5859375,0.05204005911946297,43.29383881816298
106876,ANU (GA),2879,Horomaka,Surface,,,,,1969-01-01 00:00:00,Decade,"McDougall, I.",New Zealand,R11,2674866.00000113,6473038.0000546,-42.812654062970964,176.4649170125782,,50.0,McLennans Hills,Yes,basalt,,Auckland Basalts,Auckland Volcanic Field,basaltic,Quaternary,Quaternary,hand specimen,1662,whole rock,,16322;16323,"Stipp, J.J.;McDougall, I.",geochron methods;geochron methods,K-Ar;K-Ar,ANU;ANU,GA2879;GA2879,"January 1, 1968;January 1, 1969",Decade;Decade,Stipp 1968;McDougall et al. 1969,,,0.104,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.58,0.104,176.9542023231134,-43.01876149814896,1.0,813.0,123.39352416992188,9.110744940699078e-06,4.798533245775616e-05,3.729564014065545e-06,2.995402701344574e-05,0.00012752771726809442,6.724274817315745e-05,0.0,2.2791239630849214e-05,220.0,6.585028648376465,23.315696716308594,172459.359375,0.02307111583650112,2.3047593246004308
106873,ANU (GA),2876,Horomaka,Surface,,,,,1968-01-01 00:00:00,Decade,"Stipp, J.J.",New Zealand,R11,2675649.00000118,6474846.00005488,-20.34788813864722,154.02748690997012,,50.0,"McLennans Hills, Auckland",Yes,basalt,,Auckland Basalts,Auckland Volcanic Field,basaltic,Quaternary,Quaternary,hand specimen,1662,whole rock,,16314;16315;16316;16317,"McDougall, I.;Stipp, J.J.;Stipp, J.J.;McDougall, I.",geochron methods;geochron methods;geochron methods;geochron methods,K-Ar;K-Ar;K-Ar;K-Ar,ANU;ANU;ANU;ANU,GA2876;GA2876;GA2876;GA2876,"January 1, 1969;January 1, 1968;January 1, 1968;January 1, 1969",Decade;Decade;Decade;Decade,McDougall et al. 1969;Stipp 1968;;,,,0.108,0.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.58,0.108,153.78312996909608,-20.830977265831898,1.0,801.0,59.189266204833984,7.735713552392554e-06,2.529199446144048e-05,4.6626573748653755e-06,1.1816398455266608e-05,4.663309300667606e-05,1.6555708953092108e-05,0.0,1.0385100071668662e-05,430.0,0.0,0.0,0.0,0.0,27.28929339028164
106898,ANU (GA),3176,Horomaka,Surface,,,,,1969-01-01 00:00:00,Decade,"McDougall, I.",New Zealand,R11,2665515.00000107,6465801.00005345,-24.106767542281712,158.6180019198363,,50.0,Maungataketake (Ihumatao),Yes,basalt,,Auckland Basalts,Auckland Volcanic Field,basaltic,Quaternary,Quaternary,hand specimen,1664,whole rock,,16359,"McDougall, I.",geochron methods,K-Ar,ANU,GA3176,"January 1, 1969",Decade,McDougall et al. 1969,,,0.11,0.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.58,0.11,158.40874590005262,-24.569548756684917,1.0,866.0,65.94279479980469,7.681931492697913e-06,3.3074549719458446e-05,5.584628070209874e-06,1.8662405182112707e-05,2.0151044736849144e-05,3.1252762710209936e-05,3.6221683956682684e-06,1.659180786241236e-05,590.0,0.0,0.0,0.0,0.0,39.81576795529402
107011,other,BFH-MP275,Horomaka,Surface,,,,,33604,Decade,"Houghton, B.F.",New Zealand,U12,2798500.00000178,6431100.00004863,-44.05979908125824,169.3537957529325,,50.0,"post-A, lava shield, Mayor Island",Yes,peralkaline lava,,Oira Pyroclastite,Mayor Island volcanics,peralkaline,Quaternary,Quaternary,,1676,whole rock,,16489,"Houghton, B.F.",geochron methods,K-Ar,USGS,,"January 1, 1992",Decade,Houghton et al. 1992,,appears to contain excess 40Ar,0.11,0.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.58,0.11,169.81387755663542,-44.24815595909352,1.0,813.0,109.69253540039062,8.954369150160346e-06,5.8963796163880033e-05,3.866585757350549e-06,3.750110272449092e-05,7.157688742154278e-06,3.267627039349463e-05,0.0,0.000216892248312747,210.0,36.79499816894531,22.761802673339844,77137.46875,0.005942712537944317,68.03258067062286
106896,ANU (GA),3174,Horomaka,Surface,,,,,1968-01-01 00:00:00,Decade,"Stipp, J.J.",New Zealand,R11,2665889.00000109,6466065.00005349,-46.31052369251306,173.37525692091498,,50.0,"Maungataketake, Auckland",Yes,basalt,,Auckland Basalts,Auckland Volcanic Field,basaltic,Quaternary,Quaternary,hand specimen,1664,whole rock,,16355;16356,"McDougall, I.;Stipp, J.J.",geochron methods;geochron methods,K-Ar;K-Ar,ANU;ANU,GA3174;GA3174,"January 1, 1969;January 1, 1968",Decade;Decade,McDougall et al. 1969;Stipp 1968,,,0.111,0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.58,0.111,173.83729936558612,-46.509277032017444,1.0,813.0,122.5687484741211,9.008266715682112e-06,7.3300902840856e-05,3.77618198399432e-06,4.042168393425527e-05,4.266767064109445e-06,9.346193064629915e-05,0.0,3.6505796146679084e-05,260.0,0.0,0.0,0.0,0.0,67.78641515209995
106856,ANU (GA),2856,Horomaka,Surface,,,,,1969-01-01 00:00:00,Decade,"McDougall, I.",New Zealand,R11,2665604.00000112,6465707.00005344,-52.04537947136608,155.6275648104754,,50.0,Maungataketake (Ihumatao),Yes,basalt,,Auckland Basalts,Auckland Volcanic Field,basaltic,Quaternary,Quaternary,hand specimen,1660,whole rock,,16274;16275;16276;16277;16278;16279,"Stipp, J.J.;Stipp, J.J.;McDougall, I.;Stipp, J.J.;Stipp, J.J.;Stipp, J.J.",geochron methods;geochron methods;geochron methods;geochron methods;geochron methods;geochron methods,K-Ar;K-Ar;K-Ar;K-Ar;K-Ar;K-Ar,ANU;ANU;ANU;ANU;ANU;ANU,GA2856;GA2856;GA2856;GA2856;GA2856;GA2856,"January 1, 1968;January 1, 1968;January 1, 1969;January 1, 1968;January 1, 1968;January 1, 1968",Decade;Decade;Decade;Decade;Decade;Decade,;Stipp 1968;McDougall et al. 1969;;;,,Dup Analysis01. Dup Analysis02. Dup Analysis03. ,0.118,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.58,0.118,155.61585616115352,-52.521264427367456,1.0,801.0,32.36183166503906,6.549415502377087e-06,6.320444526863866e-05,4.529480975179467e-06,4.3543996071093716e-05,5.2221479563741013e-05,7.293858516277396e-06,0.0,1.9926578361329293e-05,1590.0,32.71310806274414,36.50178146362305,178715.46875,0.10676808655261993,102.0
106867,ANU (GA),2869,Horomaka,Surface,,,,,1968-01-01 00:00:00,Decade,"Stipp, J.J.",New Zealand,R11,2673137.00000109,6466867.00005364,-43.34240459585499,167.17983307151007,,50.0,"Crater Hill, Auckland",Yes,basalt,,Auckland Basalts,Auckland Volcanic Field,basaltic,Quaternary,Quaternary,hand specimen,1661,whole rock,,16300;16301,"McDougall, I.;Stipp, J.J.",geochron methods;geochron methods,K-Ar;K-Ar,ANU;ANU,GA2869;GA2869,"January 1, 1969;January 1, 1968",Decade;Decade,McDougall et al. 1969;Stipp 1968,,,0.12,0.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.58,0.12,167.16913428090677,-43.75903993117355,1.0,833.0,102.70100402832031,9.308135304308962e-06,9.047346202351036e-05,3.915375600627158e-06,5.671255939887487e-05,5.626940946967807e-06,3.105718985807471e-05,0.0,8.363879286832786e-05,290.0,24.675735473632812,22.258024215698242,211959.359375,0.0030140674207359552,66.50519777595036
106879,ANU (GA),2890,Horomaka,Surface,,,,,1969-01-01 00:00:00,Decade,"McDougall, I.",New Zealand,R11,2666987.00000111,6475822.000055,-21.98256218499931,149.51354814104647,,50.0,Three Kings,Yes,basalt,,Auckland Basalts,Auckland Volcanic Field,basaltic,Quaternary,Quaternary,hand specimen,1662,whole rock,,16328;16329,"Stipp, J.J.;McDougall, I.",geochron methods;geochron methods,K-Ar;K-Ar,ANU;ANU,GA2890;GA2890,"January 1, 1968;January 1, 1969",Decade;Decade,Stipp 1968;McDougall et al. 1969,,,0.12,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.58,0.12,149.26106144125228,-22.482531034754356,1.0,801.0,60.21857452392578,7.73426472733263e-06,0.00015494821764150402,4.735356924356893e-06,7.428648314089514e-05,4.663309300667606e-05,0.00015686181131968624,0.0,5.899782980151031e-05,370.0,32.34415817260742,29.085180282592773,343702.78125,0.0528363473713398,53.739086248150635
125864,GNS P (P),79772,Arc,Surface,,,,FF4,40218,,"Foley, F. & Mortimer, N. & Turner, M.B.",New Zealand,B47,2042697.34602735,5386041.86359724,-25.201520976293242,159.7515572479339,,20.0,Razor Ridge between Eastern Bay and South West Bay,Yes,10 x 10 x 10 cm andesite block from BAF,N 5,Solander Island Volcanics,Solander BAF,"andesitic & pyroclastic rock & rudaceous (cgl, br)",Quaternary,Quaternary,hand specimen:GNS & powder & extra:GNS box 156,7866,whole rock,,95934,"Mortimer, N.",ICP-MS dissolution,Ar-Ar,ALS Brisbane,BR12088276,"January 21, 2012",,Mortimer et al 2013 J Geol,,"4 acid digest, ME-MS61",0.12,0.018,,0.55,15.46,,4.26,,,0.08,2.47,5.39,4.17,2.11,0.52,,,,,,,1.8,730,75,83.7,20,0.92,13.3,,,,22.7,,2.2,,37.8,,14.7,,15.5,5.5,,34,11.6,,1270.0,1.02,,10.5,,3.1,131.0,11.2,,39.0,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.58,0.12,159.55293526011138,-25.658816566313416,1.0,869.0,65.72953033447266,7.685814125579782e-06,6.414237168428372e-05,5.693459570466075e-06,3.764263556149672e-05,2.0151044736849144e-05,6.280940306169214e-05,3.8025253219529987e-06,6.633714158438659e-05,590.0,56.945770263671875,28.696496963500977,94728.46875,0.03816336765885353,48.90642291896323
106854,ANU (GA),2854,Horomaka,Surface,,,,,1968-01-01 00:00:00,Decade,"Stipp, J.J.",New Zealand,R11,2674163.00000116,6474064.00005475,-30.509593212179645,169.6041638329333,,50.0,"McLennans Hills, Auckland",Yes,basalt,,Auckland Basalts,Auckland Volcanic Field,basaltic,Quaternary,Quaternary,hand specimen,1660,whole rock,,16269;16270;16271,"Stipp, J.J.;McDougall, I.;Stipp, J.J.",geochron methods;geochron methods;geochron methods,K-Ar;K-Ar;K-Ar,ANU;ANU;ANU,GA2854;GA2854;GA2854,"January 1, 1968;January 1, 1969;January 1, 1968",Decade;Decade;Decade,;McDougall et al. 1969;Stipp 1968,,,0.122,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.58,0.122,169.4829802547916,-30.91189996163738,1.0,834.0,22.636560440063477,5.924529887124663e-06,8.816312401904725e-06,4.416782303451328e-06,4.41834799858043e-06,4.495945540838875e-05,4.0946310946310405e-06,0.0,2.026589977511297e-06,920.0,49.07805633544922,36.12907028198242,88731.046875,0.0852988213300705,41.6130316121207
106863,ANU (GA),2865,Horomaka,Surface,,,,,1968-01-01 00:00:00,Decade,"Stipp, J.J.",New Zealand,R11,2662411.00000108,6478969.00005547,-37.872611168925886,163.23619465499826,,50.0,"Mt. Albert, Auckland",Yes,basalt,,Auckland Basalts,Auckland Volcanic Field,basaltic,Quaternary,Quaternary,hand specimen,1661,whole rock,,16293;16294,"Stipp, J.J.;McDougall, I.",geochron methods;geochron methods,K-Ar;K-Ar,ANU;ANU,GA2865;GA2865,"January 1, 1968;January 1, 1969",Decade;Decade,Stipp 1968;McDougall et al. 1969,,,0.132,0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.58,0.132,163.1457998579308,-38.31171937356161,1.0,833.0,84.14659118652344,8.85607187228743e-06,2.9783893296553288e-05,1.2514536138041876e-05,1.8586813894216903e-05,5.859767952642869e-06,8.777467883192003e-06,5.510161723941565e-06,0.00030206193195065706,1180.0,14.631447792053223,22.008691787719727,48652.88671875,0.0011883106781169772,58.829886414859295
105320,Auckland University (AU),44060,Horomaka,Surface,,,,,33970,Decade,"Smith, I.E.M.",New Zealand,P05,2604200.00000078,6664300.00006331,-13.314717251674146,166.36802134558417,,,"Te Puke, Kerikeri Inlet Road",Yes,hawaiite,,Kerikeri Volcanic Group,Northland Basalts,trachytic & andesitic,Quaternary,Quaternary,hand specimen,1477,whole rock,,14277,"Smith, I.E.M.",geochron methods,K-Ar,HRI,AU44060,"January 1, 1993",Decade,Smith et al. 1993,,,0.14,0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.58,0.14,166.9392767345024,-13.494913261006491,1.0,827.0,29.956830978393555,6.224890967132524e-06,7.112478124327026e-05,9.460335604671855e-06,4.603712659445591e-05,4.3652442400343716e-05,0.00013867131110600894,5.333364615216852e-06,5.856949759510481e-05,410.0,0.0,0.0,0.0,0.0,6.444759150348868
106862,ANU (GA),2864,Horomaka,Surface,,,,,25204,Decade,"McDougall, I.",New Zealand,R11,2663743.00000112,6477560.00005526,-30.990644342951136,157.37128335900655,,50.0,Mt Albert,Yes,basalt,,Auckland Basalts,Auckland Volcanic Field,basaltic,Quaternary,Quaternary,hand specimen,1661,whole rock,,16291;16292,"Stipp, J.J.;McDougall, I.",geochron methods;geochron methods,K-Ar;K-Ar,ANU;ANU,GA2864;GA2864,"January 1, 1968;January 1, 1969",Decade;Decade,Stipp 1968;McDougall et al. 1969,,,0.144,0.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.58,0.144,157.19774076302244,-31.459139724037232,1.0,885.0,72.990966796875,7.761865163047332e-06,6.516345501950127e-05,4.345000434113899e-06,4.651992503568181e-05,1.9505960153765045e-05,5.8907472748614964e-05,0.0,7.972954101872424e-05,1070.0,31.12761116027832,27.74727439880371,70962.4296875,0.04382956027984619,61.89909822519428
106979,other,BFH-MP104,Horomaka,Surface,,,,,33604,Decade,"Houghton, B.F.",New Zealand,U12,2800700.00000175,6430400.00004854,-25.726867238894492,158.0370499356544,,50.0,"NE lava shield segment, Mayor Island",Yes,peralkaline lava,,Oira Pyroclastite,Mayor Island volcanics,peralkaline,Quaternary,Quaternary,,1673,whole rock,,16456,"Houghton, B.F.",geochron methods,K-Ar,USGS,,"January 1, 1992",Decade,Houghton et al. 1992,,appears to contain excess 40Ar,0.147,0.021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.58,0.147,157.83489118799255,-26.192359982366387,1.0,883.0,64.96018981933594,7.701671165705193e-06,3.336573900014628e-05,5.465270078275353e-06,1.920332988447626e-05,2.0151044736849144e-05,2.9783566333208e-05,3.3967227675020696e-06,1.2731822123332094e-05,590.0,0.0,0.0,0.0,0.0,46.329278859047015
106899,ANU (GA),3177,Horomaka,Surface,,,,,25204,Decade,"McDougall, I.",New Zealand,R11,2676274.00000118,6487268.00005679,-27.980450876314595,169.64270114982946,,50.0,Rangitoto,Yes,basalt,,Auckland Basalts,Auckland Volcanic Field,basaltic,Quaternary,Quaternary,hand specimen,1664,whole rock,,16360;16361,"Stipp, J.J.;McDougall, I.",geochron methods;geochron methods,K-Ar;K-Ar,ANU;ANU,GA3177;GA3177,"January 1, 1968;January 1, 1969",Decade;Decade,Stipp 1968;McDougall et al. 1969,,,0.15,0.012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.58,0.15,169.5009560604884,-28.38258241075869,1.0,834.0,22.291595458984375,5.90488571106107e-06,1.7690150343696587e-05,4.394840743771056e-06,8.657123544253409e-06,4.2704850784502923e-05,5.384181804402033e-06,0.0,3.832776050455033e-06,550.0,0.0,0.0,0.0,0.0,39.51188358112398
169089,other,RVAN-17-13.2,Arc,Dredge,Nesmeyanov-N17-13,,,,,,"Ballance, P.F.",Offshore Regions,,,,-18.25804172853742,163.91244408585408,,,Western Kermadec Ridge into Havre Trough,,,,,,,,,,,whole rock,,44840,"Itaya, T.",geochron methods,K-Ar,Okayama University of Science,S25-154,32874,Decade,"Ballance et al 1999, Marine Geology",,,0.15,0.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15,163.68496898701423,-18.693855208277274,1.0,844.0,40.67395782470703,7.337804163398687e-06,1.7810434655984864e-05,4.777026333613321e-06,8.179513770301128e-06,3.431253571761772e-05,1.4164199455990456e-05,0.0,3.8975035157371386e-06,440.0,0.0,0.0,0.0,0.0,36.0
106880,ANU (GA),2893,Horomaka,Surface,,,,,24838,Decade,"Stipp, J.J.",New Zealand,R11,2663826.00000111,6480484.00005572,-41.79858792055966,164.24330552288808,,50.0,"Mt. Eden, Auckland",Yes,basalt,,Auckland Basalts,Auckland Volcanic Field,basaltic,Quaternary,Quaternary,hand specimen,1662,whole rock,,16330;16331,"McDougall, I.;Stipp, J.J.",geochron methods;geochron methods,K-Ar;K-Ar,ANU;ANU,GA2893;GA2893,"January 1, 1969;January 1, 1968",Decade;Decade,McDougall et al. 1969;Stipp 1968,,,0.158,0.004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.58,0.158,164.19603485639394,-42.23209206691606,1.0,833.0,83.95211791992188,8.930480362323578e-06,0.0,8.419333425990772e-06,0.0,4.726834049506579e-06,0.0,5.244967574253679e-06,0.0,290.0,0.0,0.0,0.0,0.0,70.36741718770452
106901,ANU (GA),3179,Horomaka,Surface,,,,,24838,Decade,"Stipp, J.J.",New Zealand,R11,2677341.00000126,6489433.00005712,-21.070273651140774,171.003369351682,,50.0,"Rangitoto, Auckland",Yes,basalt,,Auckland Basalts,Auckland Volcanic Field,basaltic,Quaternary,Quaternary,hand specimen,1665,whole rock,,16364;16365,"Stipp, J.J.;McDougall, I.",geochron methods;geochron methods,K-Ar;K-Ar,ANU;ANU,GA3179;GA3179,"January 1, 1968;January 1, 1969",Decade;Decade,Stipp 1968;McDougall et al. 1969,,,0.164,0.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.58,0.164,170.81319044331536,-21.464012817003113,1.0,857.0,9.770654678344727,4.523736151895719e-06,3.1933680020301836e-05,4.0652162169863004e-06,1.7796344309317647e-05,1.4002360330778174e-05,8.863919356372207e-05,0.0,6.7363952854257985e-06,490.0,0.0,0.0,0.0,0.0,27.757888520881362
